ID,AGE,RACE,FAV SOCIAL,USE HRS/DAY,HRS/SLEEP,GPA,PHONE/SCHOOL
1,17,BLACK,SNAPCHAT,2,7.5,3,YES
2,18,BLACK,INSTAGRAM,5,3,3,YES
3,17,BLACK,FACEBOOK,2,8,2.8,YES
4,17,HISPANIC,INSTAGRAM,5,7,3,YES
5,17,BLACK,INSTAGRAM,15,9,3.7,YES
6,19,BLACK,INSTAGRAM,1,8,3.5,YES
7,17,BLACK,SNAPCHAT,2,8,3,YES
8,17,BLACK,MYSPACE,2,3,2.7,YES
9,17,HISPANIC,SNAPCHAT,1,8,1.6,YES
10,17,BLACK,INSTAGRAM,2,13,1.3,YES
11,17,BLACK,INSTAGRAM,1,9,2.7,YES
12,18,BLACK,INSTAGRAM,3,7,3,YES
13,17,HISPANIC,FACEBOOK,1,9.5,3,YES
14,17,BLACK,INSTAGRAM,2,7,3,YES